timestamp,node_id,pressure_kpa,temp_c,flow_m3h,volume_m3,std_volume_m3,balance_error,anomaly_label,model,y_true,score,pred
2026-05-01 00:47:00,S1,406.42,15.0,240.48,10640.38,10001.95,0.177,0,Autoencoder,0,0.285,0
2026-05-01 00:47:00,S1,406.42,15.0,240.48,10640.38,10001.95,0.177,0,Kalman,0,0.01,0
2026-05-01 00:47:00,S1,406.42,15.0,240.48,10640.38,10001.95,0.177,0,DoubleControl,0,0.084,0
2026-05-01 00:48:00,S1,405.86,15.0,241.29,10645.03,10006.33,-0.065,0,IsolationForest,0,0,0
2026-05-01 00:48:00,S1,405.86,15.0,241.29,10645.03,10006.33,-0.065,0,DBSCAN,0,0,0
2026-05-01 00:48:00,S1,405.86,15.0,241.29,10645.03,10006.33,-0.065,0,Autoencoder,0,0.225,0
2026-05-01 00:48:00,S1,405.86,15.0,241.29,10645.03,10006.33,-0.065,0,Kalman,0,0.082,0
2026-05-01 00:48:00,S1,405.86,15.0,241.29,10645.03,10006.33,-0.065,0,DoubleControl,0,0.006,0
2026-05-01 00:49:00,S1,403.05,15.0,240.4,10648.33,10009.43,0.244,0,IsolationForest,0,0,0
2026-05-01 00:49:00,S1,403.05,15.0,240.4,10648.33,10009.43,0.244,0,DBSCAN,0,0,0
2026-05-01 00:49:00,S1,403.05,15.0,240.4,10648.33,10009.43,0.244,0,Autoencoder,0,0.022,0
2026-05-01 00:49:00,S1,403.05,15.0,240.4,10648.33,10009.43,0.244,0,Kalman,0,0.071,0
2026-05-01 00:49:00,S1,403.05,15.0,240.4,10648.33,10009.43,0.244,0,DoubleControl,0,0.047,0
2026-05-01 00:50:00,S1,404.85,15.0,235.87,10648.56,10009.64,-0.018,0,IsolationForest,0,0,0
2026-05-01 00:50:00,S1,404.85,15.0,235.87,10648.56,10009.64,-0.018,0,DBSCAN,0,0,0
2026-05-01 00:50:00,S1,404.85,15.0,235.87,10648.56,10009.64,-0.018,0,Autoencoder,0,0.075,0
2026-05-01 00:50:00,S1,404.85,15.0,235.87,10648.56,10009.64,-0.018,0,Kalman,0,0.063,0
2026-05-01 00:50:00,S1,404.85,15.0,235.87,10648.56,10009.64,-0.018,0,DoubleControl,0,0,0
2026-05-01 00:51:00,S1,404.42,15.0,244.11,10659.49,10019.92,-0.08,0,IsolationForest,0,0,0
2026-05-01 00:51:00,S1,404.42,15.0,244.11,10659.49,10019.92,-0.08,0,DBSCAN,0,0,0
2026-05-01 00:51:00,S1,404.42,15.0,244.11,10659.49,10019.92,-0.08,0,Autoencoder,0,0,0
2026-05-01 00:51:00,S1,404.42,15.0,244.11,10659.49,10019.92,-0.08,0,Kalman,0,0,0
2026-05-01 00:51:00,S1,404.42,15.0,244.11,10659.49,10019.92,-0.08,0,DoubleControl,0,0,0
2026-05-01 00:52:00,S1,404.71,15.0,243.93,10663.41,10023.6,0.077,0,IsolationForest,0,0.156,0
2026-05-01 00:52:00,S1,404.71,15.0,243.93,10663.41,10023.6,0.077,0,DBSCAN,0,0.162,0
2026-05-01 00:52:00,S1,404.71,15.0,243.93,10663.41,10023.6,0.077,0,Autoencoder,0,0,0
2026-05-01 00:52:00,S1,404.71,15.0,243.93,10663.41,10023.6,0.077,0,Kalman,0,0,0
2026-05-01 00:52:00,S1,404.71,15.0,243.93,10663.41,10023.6,0.077,0,DoubleControl,0,0.044,0
2026-05-01 00:53:00,S1,403.85,15.0,238.91,10663.04,10023.25,-0.227,0,IsolationForest,0,0.196,0
2026-05-01 00:53:00,S1,403.85,15.0,238.91,10663.04,10023.25,-0.227,0,DBSCAN,0,0.321,0
2026-05-01 00:53:00,S1,403.85,15.0,238.91,10663.04,10023.25,-0.227,0,Autoencoder,0,0,0
2026-05-01 00:53:00,S1,403.85,15.0,238.91,10663.04,10023.25,-0.227,0,Kalman,0,0.084,0
2026-05-01 00:53:00,S1,403.85,15.0,238.91,10663.04,10023.25,-0.227,0,DoubleControl,0,0.061,0
2026-05-01 00:54:00,S1,405.51,15.0,246.16,10673.54,10033.13,0.229,0,IsolationForest,0,0,0
2026-05-01 00:54:00,S1,405.51,15.0,246.16,10673.54,10033.13,0.229,0,DBSCAN,0,0,0
2026-05-01 00:54:00,S1,405.51,15.0,246.16,10673.54,10033.13,0.229,0,Autoencoder,0,0,0
2026-05-01 00:54:00,S1,405.51,15.0,246.16,10673.54,10033.13,0.229,0,Kalman,0,0.023,0
2026-05-01 00:54:00,S1,405.51,15.0,246.16,10673.54,10033.13,0.229,0,DoubleControl,0,0.043,0
2026-05-01 00:55:00,S1,404.34,15.0,237.88,10670.06,10029.85,0.253,0,IsolationForest,0,0.142,0
2026-05-01 00:55:00,S1,404.34,15.0,237.88,10670.06,10029.85,0.253,0,DBSCAN,0,0.027,0
2026-05-01 00:55:00,S1,404.34,15.0,237.88,10670.06,10029.85,0.253,0,Autoencoder,0,0.254,0
2026-05-01 00:55:00,S1,404.34,15.0,237.88,10670.06,10029.85,0.253,0,Kalman,0,0.048,0
2026-05-01 00:55:00,S1,404.34,15.0,237.88,10670.06,10029.85,0.253,0,DoubleControl,0,0.008,0
2026-05-01 00:56:00,S1,405.14,15.0,243.05,10678.85,10038.12,-0.058,0,IsolationForest,0,0,0
2026-05-01 00:56:00,S1,405.14,15.0,243.05,10678.85,10038.12,-0.058,0,DBSCAN,0,0.258,0
2026-05-01 00:56:00,S1,405.14,15.0,243.05,10678.85,10038.12,-0.058,0,Autoencoder,0,0,0
2026-05-01 00:56:00,S1,405.14,15.0,243.05,10678.85,10038.12,-0.058,0,Kalman,0,0,0
2026-05-01 00:56:00,S1,405.14,15.0,243.05,10678.85,10038.12,-0.058,0,DoubleControl,0,0.059,0
2026-05-01 00:57:00,S1,404.9,15.0,240.06,10680.06,10039.25,-0.098,0,IsolationForest,0,0,0
2026-05-01 00:57:00,S1,404.9,15.0,240.06,10680.06,10039.25,-0.098,0,DBSCAN,0,0,0
2026-05-01 00:57:00,S1,404.9,15.0,240.06,10680.06,10039.25,-0.098,0,Autoencoder,0,0,0
2026-05-01 00:57:00,S1,404.9,15.0,240.06,10680.06,10039.25,-0.098,0,Kalman,0,0.02,0
2026-05-01 00:57:00,S1,404.9,15.0,240.06,10680.06,10039.25,-0.098,0,DoubleControl,0,0,0
2026-05-01 00:58:00,S1,404.74,15.0,240.54,10684.52,10043.45,0.059,0,IsolationForest,0,0,0
2026-05-01 00:58:00,S1,404.74,15.0,240.54,10684.52,10043.45,0.059,0,DBSCAN,0,0.049,0
2026-05-01 00:58:00,S1,404.74,15.0,240.54,10684.52,10043.45,0.059,0,Autoencoder,0,0.048,0
2026-05-01 00:58:00,S1,404.74,15.0,240.54,10684.52,10043.45,0.059,0,Kalman,0,0,0
2026-05-01 00:58:00,S1,404.74,15.0,240.54,10684.52,10043.45,0.059,0,DoubleControl,0,0,0
2026-05-01 00:59:00,S1,404.93,15.0,241.06,10689.04,10047.7,-0.25,0,IsolationForest,0,0.101,0
2026-05-01 00:59:00,S1,404.93,15.0,241.06,10689.04,10047.7,-0.25,0,DBSCAN,0,0,0
2026-05-01 00:59:00,S1,404.93,15.0,241.06,10689.04,10047.7,-0.25,0,Autoencoder,0,0.117,0
2026-05-01 00:59:00,S1,404.93,15.0,241.06,10689.04,10047.7,-0.25,0,Kalman,0,0,0
2026-05-01 00:59:00,S1,404.93,15.0,241.06,10689.04,10047.7,-0.25,0,DoubleControl,0,0,0
2026-05-01 01:00:00,S1,404.74,17.07,243.22,10695.22,10053.51,-0.229,0,IsolationForest,0,0.128,0
2026-05-01 01:00:00,S1,404.74,17.07,243.22,10695.22,10053.51,-0.229,0,DBSCAN,0,0,0
2026-05-01 01:00:00,S1,404.74,17.07,243.22,10695.22,10053.51,-0.229,0,Autoencoder,0,0.069,0
2026-05-01 01:00:00,S1,404.74,17.07,243.22,10695.22,10053.51,-0.229,0,Kalman,0,0.261,0
2026-05-01 01:00:00,S1,404.74,17.07,243.22,10695.22,10053.51,-0.229,0,DoubleControl,0,0,0
2026-05-01 01:01:00,S1,404.29,17.07,246.17,10702.27,10060.14,0.151,0,IsolationForest,0,0,0
2026-05-01 01:01:00,S1,404.29,17.07,246.17,10702.27,10060.14,0.151,0,DBSCAN,0,0.167,0
2026-05-01 01:01:00,S1,404.29,17.07,246.17,10702.27,10060.14,0.151,0,Autoencoder,0,0,0
2026-05-01 01:01:00,S1,404.29,17.07,246.17,10702.27,10060.14,0.151,0,Kalman,0,0.068,0
2026-05-01 01:01:00,S1,404.29,17.07,246.17,10702.27,10060.14,0.151,0,DoubleControl,0,0.102,0
2026-05-01 01:02:00,S1,404.12,17.07,241.53,10701.58,10059.49,0.025,0,IsolationForest,0,0.014,0
2026-05-01 01:02:00,S1,404.12,17.07,241.53,10701.58,10059.49,0.025,0,DBSCAN,0,0.091,0
2026-05-01 01:02:00,S1,404.12,17.07,241.53,10701.58,10059.49,0.025,0,Autoencoder,0,0.24,0
2026-05-01 01:02:00,S1,404.12,17.07,241.53,10701.58,10059.49,0.025,0,Kalman,0,0,0
2026-05-01 01:02:00,S1,404.12,17.07,241.53,10701.58,10059.49,0.025,0,DoubleControl,0,0.011,0
2026-05-01 01:03:00,S1,405.11,17.07,245.28,10709.54,10066.97,0.059,0,IsolationForest,0,0,0
2026-05-01 01:03:00,S1,405.11,17.07,245.28,10709.54,10066.97,0.059,0,DBSCAN,0,0.059,0
2026-05-01 01:03:00,S1,405.11,17.07,245.28,10709.54,10066.97,0.059,0,Autoencoder,0,0.319,0
2026-05-01 01:03:00,S1,405.11,17.07,245.28,10709.54,10066.97,0.059,0,Kalman,0,0.08,0
2026-05-01 01:03:00,S1,405.11,17.07,245.28,10709.54,10066.97,0.059,0,DoubleControl,0,0,0
2026-05-01 01:04:00,S1,404.21,17.07,248.87,10717.46,10074.41,-0.101,0,IsolationForest,0,0,0
2026-05-01 01:04:00,S1,404.21,17.07,248.87,10717.46,10074.41,-0.101,0,DBSCAN,0,0.201,0
2026-05-01 01:04:00,S1,404.21,17.07,248.87,10717.46,10074.41,-0.101,0,Autoencoder,0,0,0
2026-05-01 01:04:00,S1,404.21,17.07,248.87,10717.46,10074.41,-0.101,0,Kalman,0,0,0
2026-05-01 01:04:00,S1,404.21,17.07,248.87,10717.46,10074.41,-0.101,0,DoubleControl,0,0.021,0
2026-05-01 01:05:00,S1,405.28,17.07,245.99,10718.49,10075.38,0.035,0,IsolationForest,0,0.098,0
2026-05-01 01:05:00,S1,405.28,17.07,245.99,10718.49,10075.38,0.035,0,DBSCAN,0,0,0
2026-05-01 01:05:00,S1,405.28,17.07,245.99,10718.49,10075.38,0.035,0,Autoencoder,0,0.176,0
2026-05-01 01:05:00,S1,405.28,17.07,245.99,10718.49,10075.38,0.035,0,Kalman,0,0.033,0
2026-05-01 01:05:00,S1,405.28,17.07,245.99,10718.49,10075.38,0.035,0,DoubleControl,0,0,0
2026-05-01 01:06:00,S1,406.38,17.07,247.74,10724.51,10081.04,-0.073,0,IsolationForest,0,0.059,0
2026-05-01 01:06:00,S1,406.38,17.07,247.74,10724.51,10081.04,-0.073,0,DBSCAN,0,0,0
2026-05-01 01:06:00,S1,406.38,17.07,247.74,10724.51,10081.04,-0.073,0,Autoencoder,0,0,0
2026-05-01 01:06:00,S1,406.38,17.07,247.74,10724.51,10081.04,-0.073,0,Kalman,0,0.133,0
2026-05-01 01:06:00,S1,406.38,17.07,247.74,10724.51,10081.04,-0.073,0,DoubleControl,0,0.035,0
2026-05-01 01:07:00,S1,405.29,17.07,245.78,10726.45,10082.87,-0.04,0,IsolationForest,0,0,0
2026-05-01 01:07:00,S1,405.29,17.07,245.78,10726.45,10082.87,-0.04,0,DBSCAN,0,0,0
2026-05-01 01:07:00,S1,405.29,17.07,245.78,10726.45,10082.87,-0.04,0,Autoencoder,0,0.062,0
2026-05-01 01:07:00,S1,405.29,17.07,245.78,10726.45,10082.87,-0.04,0,Kalman,0,0.067,0
2026-05-01 01:07:00,S1,405.29,17.07,245.78,10726.45,10082.87,-0.04,0,DoubleControl,0,0,0
2026-05-01 01:08:00,S1,405.64,17.07,248.21,10733.3,10089.31,-0.245,0,IsolationForest,0,0.069,0
2026-05-01 01:08:00,S1,405.64,17.07,248.21,10733.3,10089.31,-0.245,0,DBSCAN,0,0,0
2026-05-01 01:08:00,S1,405.64,17.07,248.21,10733.3,10089.31,-0.245,0,Autoencoder,0,0,0
2026-05-01 01:08:00,S1,405.64,17.07,248.21,10733.3,10089.31,-0.245,0,Kalman,0,0.054,0
2026-05-01 01:08:00,S1,405.64,17.07,248.21,10733.3,10089.31,-0.245,0,DoubleControl,0,0.091,0
2026-05-01 01:09:00,S1,402.8,17.07,244.69,10733.39,10089.39,0.042,0,IsolationForest,0,0,0
2026-05-01 01:09:00,S1,402.8,17.07,244.69,10733.39,10089.39,0.042,0,DBSCAN,0,0.445,0
2026-05-01 01:09:00,S1,402.8,17.07,244.69,10733.39,10089.39,0.042,0,Autoencoder,0,0.025,0
2026-05-01 01:09:00,S1,402.8,17.07,244.69,10733.39,10089.39,0.042,0,Kalman,0,0.016,0
2026-05-01 01:09:00,S1,402.8,17.07,244.69,10733.39,10089.39,0.042,0,DoubleControl,0,0.045,0
2026-05-01 01:10:00,S1,404.76,17.07,247.43,10740.67,10096.23,0.038,0,IsolationForest,0,0,0
2026-05-01 01:10:00,S1,404.76,17.07,247.43,10740.67,10096.23,0.038,0,DBSCAN,0,0,0
2026-05-01 01:10:00,S1,404.76,17.07,247.43,10740.67,10096.23,0.038,0,Autoencoder,0,0.288,0
2026-05-01 01:10:00,S1,404.76,17.07,247.43,10740.67,10096.23,0.038,0,Kalman,0,0.021,0
2026-05-01 01:10:00,S1,404.76,17.07,247.43,10740.67,10096.23,0.038,0,DoubleControl,0,0.013,0
2026-05-01 01:11:00,S1,405.24,17.07,246.29,10743.44,10098.84,0.008,0,IsolationForest,0,0.132,0
2026-05-01 01:11:00,S1,405.24,17.07,246.29,10743.44,10098.84,0.008,0,DBSCAN,0,0,0
2026-05-01 01:11:00,S1,405.24,17.07,246.29,10743.44,10098.84,0.008,0,Autoencoder,0,0.23,0
2026-05-01 01:11:00,S1,405.24,17.07,246.29,10743.44,10098.84,0.008,0,Kalman,0,0,0
2026-05-01 01:11:00,S1,405.24,17.07,246.29,10743.44,10098.84,0.008,0,DoubleControl,0,0,0
2026-05-01 01:12:00,S1,403.34,17.07,244.45,10745.34,10100.62,-0.034,0,IsolationForest,0,0.08,0
2026-05-01 01:12:00,S1,403.34,17.07,244.45,10745.34,10100.62,-0.034,0,DBSCAN,0,0.232,0
2026-05-01 01:12:00,S1,403.34,17.07,244.45,10745.34,10100.62,-0.034,0,Autoencoder,0,0,0
2026-05-01 01:12:00,S1,403.34,17.07,244.45,10745.34,10100.62,-0.034,0,Kalman,0,0,0
2026-05-01 01:12:00,S1,403.34,17.07,244.45,10745.34,10100.62,-0.034,0,DoubleControl,0,0,0
2026-05-01 01:13:00,S1,404.55,17.07,244.22,10749.13,10104.19,-0.405,0,IsolationForest,0,0.051,0
2026-05-01 01:13:00,S1,404.55,17.07,244.22,10749.13,10104.19,-0.405,0,DBSCAN,0,0.003,0
2026-05-01 01:13:00,S1,404.55,17.07,244.22,10749.13,10104.19,-0.405,0,Autoencoder,0,0.155,0
2026-05-01 01:13:00,S1,404.55,17.07,244.22,10749.13,10104.19,-0.405,0,Kalman,0,0.215,0
2026-05-01 01:13:00,S1,404.55,17.07,244.22,10749.13,10104.19,-0.405,0,DoubleControl,0,0.137,0
2026-05-01 01:14:00,S1,403.74,17.07,245.93,10755.31,10109.99,0.0,0,IsolationForest,0,0.019,0
2026-05-01 01:14:00,S1,403.74,17.07,245.93,10755.31,10109.99,0.0,0,DBSCAN,0,0,0
2026-05-01 01:14:00,S1,403.74,17.07,245.93,10755.31,10109.99,0.0,0,Autoencoder,0,0.022,0
2026-05-01 01:14:00,S1,403.74,17.07,245.93,10755.31,10109.99,0.0,0,Kalman,0,0,0
2026-05-01 01:14:00,S1,403.74,17.07,245.93,10755.31,10109.99,0.0,0,DoubleControl,0,0.034,0
2026-05-01 01:15:00,S1,404.74,17.07,246.24,10759.8,10114.21,-0.005,0,IsolationForest,0,0,0
2026-05-01 01:15:00,S1,404.74,17.07,246.24,10759.8,10114.21,-0.005,0,DBSCAN,0,0,0
2026-05-01 01:15:00,S1,404.74,17.07,246.24,10759.8,10114.21,-0.005,0,Autoencoder,0,0.017,0
2026-05-01 01:15:00,S1,404.74,17.07,246.24,10759.8,10114.21,-0.005,0,Kalman,0,0,0
2026-05-01 01:15:00,S1,404.74,17.07,246.24,10759.8,10114.21,-0.005,0,DoubleControl,0,0.076,0
2026-05-01 01:16:00,S1,405.64,17.07,241.17,10757.48,10112.03,-0.177,0,IsolationForest,0,0.05,0
2026-05-01 01:16:00,S1,405.64,17.07,241.17,10757.48,10112.03,-0.177,0,DBSCAN,0,0.072,0
2026-05-01 01:16:00,S1,405.64,17.07,241.17,10757.48,10112.03,-0.177,0,Autoencoder,0,0,0
2026-05-01 01:16:00,S1,405.64,17.07,241.17,10757.48,10112.03,-0.177,0,Kalman,0,0.017,0
2026-05-01 01:16:00,S1,405.64,17.07,241.17,10757.48,10112.03,-0.177,0,DoubleControl,0,0.062,0
2026-05-01 01:17:00,S1,403.49,17.07,248.14,10770.45,10124.22,0.14,0,IsolationForest,0,0.173,0
2026-05-01 01:17:00,S1,403.49,17.07,248.14,10770.45,10124.22,0.14,0,DBSCAN,0,0.145,0
2026-05-01 01:17:00,S1,403.49,17.07,248.14,10770.45,10124.22,0.14,0,Autoencoder,0,0,0
2026-05-01 01:17:00,S1,403.49,17.07,248.14,10770.45,10124.22,0.14,0,Kalman,0,0,0
2026-05-01 01:17:00,S1,403.49,17.07,248.14,10770.45,10124.22,0.14,0,DoubleControl,0,0.053,0
2026-05-01 01:18:00,S1,405.25,17.07,244.03,10769.24,10123.08,0.122,0,IsolationForest,0,0,0
2026-05-01 01:18:00,S1,405.25,17.07,244.03,10769.24,10123.08,0.122,0,DBSCAN,0,0.056,0
2026-05-01 01:18:00,S1,405.25,17.07,244.03,10769.24,10123.08,0.122,0,Autoencoder,0,0.053,0
2026-05-01 01:18:00,S1,405.25,17.07,244.03,10769.24,10123.08,0.122,0,Kalman,0,0.152,0
2026-05-01 01:18:00,S1,405.25,17.07,244.03,10769.24,10123.08,0.122,0,DoubleControl,0,0,0
2026-05-01 01:19:00,S1,403.9,17.07,245.16,10774.79,10128.31,0.049,0,IsolationForest,0,0,0
2026-05-01 01:19:00,S1,403.9,17.07,245.16,10774.79,10128.31,0.049,0,DBSCAN,0,0.172,0
2026-05-01 01:19:00,S1,403.9,17.07,245.16,10774.79,10128.31,0.049,0,Autoencoder,0,0,0
2026-05-01 01:19:00,S1,403.9,17.07,245.16,10774.79,10128.31,0.049,0,Kalman,0,0,0
2026-05-01 01:19:00,S1,403.9,17.07,245.16,10774.79,10128.31,0.049,0,DoubleControl,0,0.062,0
2026-05-01 01:20:00,S1,403.52,17.07,245.06,10778.75,10132.02,0.113,0,IsolationForest,0,0,0
2026-05-01 01:20:00,S1,403.52,17.07,245.06,10778.75,10132.02,0.113,0,DBSCAN,0,0.237,0
2026-05-01 01:20:00,S1,403.52,17.07,245.06,10778.75,10132.02,0.113,0,Autoencoder,0,0,0
2026-05-01 01:20:00,S1,403.52,17.07,245.06,10778.75,10132.02,0.113,0,Kalman,0,0,0
2026-05-01 01:20:00,S1,403.52,17.07,245.06,10778.75,10132.02,0.113,0,DoubleControl,0,0,0
2026-05-01 01:21:00,S1,404.52,17.07,248.41,10787.35,10140.11,-0.055,0,IsolationForest,0,0.001,0
2026-05-01 01:21:00,S1,404.52,17.07,248.41,10787.35,10140.11,-0.055,0,DBSCAN,0,0.061,0
2026-05-01 01:21:00,S1,404.52,17.07,248.41,10787.35,10140.11,-0.055,0,Autoencoder,0,0,0
2026-05-01 01:21:00,S1,404.52,17.07,248.41,10787.35,10140.11,-0.055,0,Kalman,0,0,0
2026-05-01 01:21:00,S1,404.52,17.07,248.41,10787.35,10140.11,-0.055,0,DoubleControl,0,0.048,0
2026-05-01 01:22:00,S1,404.45,17.07,246.81,10789.31,10141.95,-0.193,0,IsolationForest,0,0.04,0
2026-05-01 01:22:00,S1,404.45,17.07,246.81,10789.31,10141.95,-0.193,0,DBSCAN,0,0,0
2026-05-01 01:22:00,S1,404.45,17.07,246.81,10789.31,10141.95,-0.193,0,Autoencoder,0,0.107,0
2026-05-01 01:22:00,S1,404.45,17.07,246.81,10789.31,10141.95,-0.193,0,Kalman,0,0.193,0
2026-05-01 01:22:00,S1,404.45,17.07,246.81,10789.31,10141.95,-0.193,0,DoubleControl,0,0.075,0
2026-05-01 01:23:00,S1,405.06,17.07,245.53,10791.65,10144.15,0.038,0,IsolationForest,0,0.123,0
2026-05-01 01:23:00,S1,405.06,17.07,245.53,10791.65,10144.15,0.038,0,DBSCAN,0,0.304,0
2026-05-01 01:23:00,S1,405.06,17.07,245.53,10791.65,10144.15,0.038,0,Autoencoder,0,0.157,0
2026-05-01 01:23:00,S1,405.06,17.07,245.53,10791.65,10144.15,0.038,0,Kalman,0,0,0
2026-05-01 01:23:00,S1,405.06,17.07,245.53,10791.65,10144.15,0.038,0,DoubleControl,0,0,0
2026-05-01 01:24:00,S1,404.66,17.07,245.22,10795.31,10147.59,-0.052,0,IsolationForest,0,0.031,0
2026-05-01 01:24:00,S1,404.66,17.07,245.22,10795.31,10147.59,-0.052,0,DBSCAN,0,0,0
2026-05-01 01:24:00,S1,404.66,17.07,245.22,10795.31,10147.59,-0.052,0,Autoencoder,0,0.094,0
2026-05-01 01:24:00,S1,404.66,17.07,245.22,10795.31,10147.59,-0.052,0,Kalman,0,0,0
2026-05-01 01:24:00,S1,404.66,17.07,245.22,10795.31,10147.59,-0.052,0,DoubleControl,0,0,0
2026-05-01 01:25:00,S1,403.82,17.07,249.15,10804.96,10156.66,-0.142,0,IsolationForest,0,0.336,0
2026-05-01 01:25:00,S1,403.82,17.07,249.15,10804.96,10156.66,-0.142,0,DBSCAN,0,0.105,0
2026-05-01 01:25:00,S1,403.82,17.07,249.15,10804.96,10156.66,-0.142,0,Autoencoder,0,0.046,0
2026-05-01 01:25:00,S1,403.82,17.07,249.15,10804.96,10156.66,-0.142,0,Kalman,0,0,0
2026-05-01 01:25:00,S1,403.82,17.07,249.15,10804.96,10156.66,-0.142,0,DoubleControl,0,0.063,0
2026-05-01 01:26:00,S1,404.74,17.07,245.32,10803.63,10155.41,-0.253,0,IsolationForest,0,0.155,0
2026-05-01 01:26:00,S1,404.74,17.07,245.32,10803.63,10155.41,-0.253,0,DBSCAN,0,0,0
2026-05-01 01:26:00,S1,404.74,17.07,245.32,10803.63,10155.41,-0.253,0,Autoencoder,0,0.068,0
2026-05-01 01:26:00,S1,404.74,17.07,245.32,10803.63,10155.41,-0.253,0,Kalman,0,0.057,0
2026-05-01 01:26:00,S1,404.74,17.07,245.32,10803.63,10155.41,-0.253,0,DoubleControl,0,0.034,0
2026-05-01 01:27:00,S1,404.45,17.07,250.42,10815.11,10166.2,0.106,0,IsolationForest,0,0,0
2026-05-01 01:27:00,S1,404.45,17.07,250.42,10815.11,10166.2,0.106,0,DBSCAN,0,0.126,0
2026-05-01 01:27:00,S1,404.45,17.07,250.42,10815.11,10166.2,0.106,0,Autoencoder,0,0.159,0
2026-05-01 01:27:00,S1,404.45,17.07,250.42,10815.11,10166.2,0.106,0,Kalman,0,0.067,0
2026-05-01 01:27:00,S1,404.45,17.07,250.42,10815.11,10166.2,0.106,0,DoubleControl,0,0,0
2026-05-01 01:28:00,S1,404.45,17.07,245.02,10811.36,10162.68,-0.198,0,IsolationForest,0,0.001,0
2026-05-01 01:28:00,S1,404.45,17.07,245.02,10811.36,10162.68,-0.198,0,DBSCAN,0,0.214,0
2026-05-01 01:28:00,S1,404.45,17.07,245.02,10811.36,10162.68,-0.198,0,Autoencoder,0,0.043,0
2026-05-01 01:28:00,S1,404.45,17.07,245.02,10811.36,10162.68,-0.198,0,Kalman,0,0.098,0
2026-05-01 01:28:00,S1,404.45,17.07,245.02,10811.36,10162.68,-0.198,0,DoubleControl,0,0.071,0
2026-05-01 01:29:00,S1,405.38,17.07,249.04,10821.41,10172.12,-0.011,0,IsolationForest,0,0,0
2026-05-01 01:29:00,S1,405.38,17.07,249.04,10821.41,10172.12,-0.011,0,DBSCAN,0,0.079,0
2026-05-01 01:29:00,S1,405.38,17.07,249.04,10821.41,10172.12,-0.011,0,Autoencoder,0,0.032,0
2026-05-01 01:29:00,S1,405.38,17.07,249.04,10821.41,10172.12,-0.011,0,Kalman,0,0.023,0
2026-05-01 01:29:00,S1,405.38,17.07,249.04,10821.41,10172.12,-0.011,0,DoubleControl,0,0,0
2026-05-01 01:30:00,S1,405.51,17.07,244.31,10818.46,10169.36,0.169,0,IsolationForest,0,0.015,0
2026-05-01 01:30:00,S1,405.51,17.07,244.31,10818.46,10169.36,0.169,0,DBSCAN,0,0,0
2026-05-01 01:30:00,S1,405.51,17.07,244.31,10818.46,10169.36,0.169,0,Autoencoder,0,0.154,0
2026-05-01 01:30:00,S1,405.51,17.07,244.31,10818.46,10169.36,0.169,0,Kalman,0,0,0
2026-05-01 01:30:00,S1,405.51,17.07,244.31,10818.46,10169.36,0.169,0,DoubleControl,0,0.059,0
2026-05-01 01:31:00,S1,405.69,17.07,244.39,10822.66,10173.3,-0.028,0,IsolationForest,0,0,0
2026-05-01 01:31:00,S1,405.69,17.07,244.39,10822.66,10173.3,-0.028,0,DBSCAN,0,0.264,0
2026-05-01 01:31:00,S1,405.69,17.07,244.39,10822.66,10173.3,-0.028,0,Autoencoder,0,0.033,0
2026-05-01 01:31:00,S1,405.69,17.07,244.39,10822.66,10173.3,-0.028,0,Kalman,0,0.087,0
2026-05-01 01:31:00,S1,405.69,17.07,244.39,10822.66,10173.3,-0.028,0,DoubleControl,0,0,0
2026-05-01 01:32:00,S1,405.3,17.07,247.0,10830.73,10180.89,0.107,0,IsolationForest,0,0.021,0
2026-05-01 01:32:00,S1,405.3,17.07,247.0,10830.73,10180.89,0.107,0,DBSCAN,0,0.232,0
2026-05-01 01:32:00,S1,405.3,17.07,247.0,10830.73,10180.89,0.107,0,Autoencoder,0,0,0
2026-05-01 01:32:00,S1,405.3,17.07,247.0,10830.73,10180.89,0.107,0,Kalman,0,0,0
2026-05-01 01:32:00,S1,405.3,17.07,247.0,10830.73,10180.89,0.107,0,DoubleControl,0,0,0
2026-05-01 01:33:00,S1,404.8,17.07,248.31,10836.88,10186.67,-0.067,0,IsolationForest,0,0.184,0
2026-05-01 01:33:00,S1,404.8,17.07,248.31,10836.88,10186.67,-0.067,0,DBSCAN,0,0.292,0
2026-05-01 01:33:00,S1,404.8,17.07,248.31,10836.88,10186.67,-0.067,0,Autoencoder,0,0,0
2026-05-01 01:33:00,S1,404.8,17.07,248.31,10836.88,10186.67,-0.067,0,Kalman,0,0,0
2026-05-01 01:33:00,S1,404.8,17.07,248.31,10836.88,10186.67,-0.067,0,DoubleControl,0,0,0
2026-05-01 01:34:00,S1,403.95,17.07,243.78,10833.92,10183.89,-0.29,0,IsolationForest,0,0,0
2026-05-01 01:34:00,S1,403.95,17.07,243.78,10833.92,10183.89,-0.29,0,DBSCAN,0,0,0
2026-05-01 01:34:00,S1,403.95,17.07,243.78,10833.92,10183.89,-0.29,0,Autoencoder,0,0.139,0
2026-05-01 01:34:00,S1,403.95,17.07,243.78,10833.92,10183.89,-0.29,0,Kalman,0,0.035,0
2026-05-01 01:34:00,S1,403.95,17.07,243.78,10833.92,10183.89,-0.29,0,DoubleControl,0,0.017,0
2026-05-01 01:35:00,S1,403.94,17.07,251.09,10849.56,10198.59,0.025,0,IsolationForest,0,0.063,0
